#This file contains the following simulated data for IceCube-86:
# 0. The version of the event-level IceCube likelihood that this file is to be used with
# 1. Exposure: total live time (seconds)
# 2. Events: individual event information
#
#The event section has the following column content:
#[En]         event number
#[E]          dummy Nchan of event (do not use this file for spectral analysis)
#[cos(phi)]   reconstructed cosine (angle of incoming neutrino relative to Sun)
#[phi uncert] paraboloid sigma in degrees
#
###--Likelihood--
[En]  990
[E]  10
[cos(phi)]  0.956918
[phi uncert]  1.60182
###
[En]  991
[E]  10
[cos(phi)]  0.997804
[phi uncert]  2.01572
###
[En]  992
[E]  10
[cos(phi)]  0.986777
[phi uncert]  1.19596
###
[En]  993
[E]  10
[cos(phi)]  0.996816
[phi uncert]  2.11286
###
[En]  994
[E]  10
[cos(phi)]  0.943753
[phi uncert]  5.14743
###
[En]  995
[E]  10
[cos(phi)]  0.985187
[phi uncert]  1.50348
###
[En]  996
[E]  10
[cos(phi)]  0.947899
[phi uncert]  1.53316
###
[En]  997
[E]  10
[cos(phi)]  0.998059
[phi uncert]  1.89957
###
[En]  998
[E]  10
[cos(phi)]  0.975147
[phi uncert]  2.0104
###
[En]  999
[E]  10
[cos(phi)]  0.941555
[phi uncert]  3.95102
###
[En]  1000
[E]  10
[cos(phi)]  0.99651
[phi uncert]  7.23467
###
[En]  1001
[E]  10
[cos(phi)]  0.975905
[phi uncert]  3.20343
###
[En]  1002
[E]  10
[cos(phi)]  0.972845
[phi uncert]  2.23927
###
[En]  1003
[E]  10
[cos(phi)]  0.959255
[phi uncert]  1.91864
###
[En]  1004
[E]  10
[cos(phi)]  0.969903
[phi uncert]  3.01145
###
[En]  1005
[E]  10
[cos(phi)]  0.951379
[phi uncert]  1.67091
###
[En]  1006
[E]  10
[cos(phi)]  0.99392
[phi uncert]  2.06473
###
[En]  1007
[E]  10
[cos(phi)]  0.976036
[phi uncert]  2.50395
###
[En]  1008
[E]  10
[cos(phi)]  0.951641
[phi uncert]  1.23147
###
[En]  1009
[E]  10
[cos(phi)]  0.978675
[phi uncert]  3.11568
###
[En]  1010
[E]  10
[cos(phi)]  0.999828
[phi uncert]  1.93564
###
[En]  1011
[E]  10
[cos(phi)]  0.989796
[phi uncert]  1.67097
###
[En]  1012
[E]  10
[cos(phi)]  0.952391
[phi uncert]  2.24673
###
[En]  1013
[E]  10
[cos(phi)]  0.993945
[phi uncert]  1.62058
###
[En]  1014
[E]  10
[cos(phi)]  0.99363
[phi uncert]  1.80238
###
[En]  1015
[E]  10
[cos(phi)]  0.994411
[phi uncert]  4.5883
###
[En]  1016
[E]  10
[cos(phi)]  0.973375
[phi uncert]  9.82563
###
[En]  1017
[E]  10
[cos(phi)]  0.967176
[phi uncert]  1.50354
###
[En]  1018
[E]  10
[cos(phi)]  0.986307
[phi uncert]  2.83115
###
[En]  1019
[E]  10
[cos(phi)]  0.989761
[phi uncert]  1.63385
###
[En]  1020
[E]  10
[cos(phi)]  0.999827
[phi uncert]  1.58889
###
[En]  1021
[E]  10
[cos(phi)]  0.978552
[phi uncert]  0.884485
###
[En]  1022
[E]  10
[cos(phi)]  0.972608
[phi uncert]  2.39103
###
[En]  1023
[E]  10
[cos(phi)]  0.982983
[phi uncert]  3.78562
###
[En]  1024
[E]  10
[cos(phi)]  0.949127
[phi uncert]  1.26066
###
[En]  1025
[E]  10
[cos(phi)]  0.991788
[phi uncert]  1.37376
###
[En]  1026
[E]  10
[cos(phi)]  0.946463
[phi uncert]  5.94353
###
[En]  1027
[E]  10
[cos(phi)]  0.955884
[phi uncert]  1.30984
###
[En]  1028
[E]  10
[cos(phi)]  0.971251
[phi uncert]  1.2605
###
[En]  1029
[E]  10
[cos(phi)]  0.982373
[phi uncert]  1.11048
###
[En]  1030
[E]  10
[cos(phi)]  0.983002
[phi uncert]  2.42353
###
[En]  1031
[E]  10
[cos(phi)]  0.991819
[phi uncert]  3.58893
###
[En]  1032
[E]  10
[cos(phi)]  0.973237
[phi uncert]  1.9995
###
[En]  1033
[E]  10
[cos(phi)]  0.98623
[phi uncert]  1.05364
###
[En]  1034
[E]  10
[cos(phi)]  0.968793
[phi uncert]  1.14917
###
[En]  1035
[E]  10
[cos(phi)]  0.997339
[phi uncert]  1.59602
###
[En]  1036
[E]  10
[cos(phi)]  0.962786
[phi uncert]  3.17442
###
[En]  1037
[E]  10
[cos(phi)]  0.959152
[phi uncert]  1.80049
###
[En]  1038
[E]  10
[cos(phi)]  0.997956
[phi uncert]  5.41041
###
[En]  1039
[E]  10
[cos(phi)]  0.995078
[phi uncert]  1.71769
###
[En]  1040
[E]  10
[cos(phi)]  0.9468
[phi uncert]  1.56213
###
[En]  1041
[E]  10
[cos(phi)]  0.998715
[phi uncert]  2.18667
###
[En]  1042
[E]  10
[cos(phi)]  0.98005
[phi uncert]  1.56954
###
[En]  1043
[E]  10
[cos(phi)]  0.949163
[phi uncert]  1.54089
###
[En]  1044
[E]  10
[cos(phi)]  0.94726
[phi uncert]  2.21967
###
[En]  1045
[E]  10
[cos(phi)]  0.965804
[phi uncert]  1.64101
###
[En]  1046
[E]  10
[cos(phi)]  0.991909
[phi uncert]  4.40498
###
[En]  1047
[E]  10
[cos(phi)]  0.987194
[phi uncert]  1.97431
###
[En]  1048
[E]  10
[cos(phi)]  0.987129
[phi uncert]  3.82339
###
[En]  1049
[E]  10
[cos(phi)]  0.998303
[phi uncert]  5.72804
###
[En]  1050
[E]  10
[cos(phi)]  0.994697
[phi uncert]  7.77016
###
[En]  1051
[E]  10
[cos(phi)]  0.989475
[phi uncert]  6.24471
###
[En]  1052
[E]  10
[cos(phi)]  0.946906
[phi uncert]  0.769094
###
[En]  1053
[E]  10
[cos(phi)]  0.958388
[phi uncert]  1.80457
###
[En]  1054
[E]  10
[cos(phi)]  0.976436
[phi uncert]  1.52873
###
[En]  1055
[E]  10
[cos(phi)]  0.967312
[phi uncert]  2.61351
###
[En]  1056
[E]  10
[cos(phi)]  0.99088
[phi uncert]  5.17881
###
[En]  1057
[E]  10
[cos(phi)]  0.960515
[phi uncert]  1.12471
###
[En]  1058
[E]  10
[cos(phi)]  0.979387
[phi uncert]  4.73495
###
[En]  1059
[E]  10
[cos(phi)]  0.975697
[phi uncert]  3.06722
###
[En]  1060
[E]  10
[cos(phi)]  0.981184
[phi uncert]  3.43494
###
[En]  1061
[E]  10
[cos(phi)]  0.965961
[phi uncert]  3.61031
###
[En]  1062
[E]  10
[cos(phi)]  0.964956
[phi uncert]  2.30645
###
[En]  1063
[E]  10
[cos(phi)]  0.993422
[phi uncert]  2.1126
###
[En]  1064
[E]  10
[cos(phi)]  0.99032
[phi uncert]  2.10023
###
[En]  1065
[E]  10
[cos(phi)]  0.974576
[phi uncert]  1.29528
###
[En]  1066
[E]  10
[cos(phi)]  0.955741
[phi uncert]  1.69349
###
[En]  1067
[E]  10
[cos(phi)]  0.966078
[phi uncert]  1.35399
###
[En]  1068
[E]  10
[cos(phi)]  0.972966
[phi uncert]  2.18263
###
[En]  1069
[E]  10
[cos(phi)]  0.980957
[phi uncert]  5.17883
###
[En]  1070
[E]  10
[cos(phi)]  0.956945
[phi uncert]  1.04516
###
[En]  1071
[E]  10
[cos(phi)]  0.956324
[phi uncert]  0.573335
###
[En]  1072
[E]  10
[cos(phi)]  0.988236
[phi uncert]  11.0338
###
[En]  1073
[E]  10
[cos(phi)]  0.975271
[phi uncert]  6.10322
###
[En]  1074
[E]  10
[cos(phi)]  0.99619
[phi uncert]  2.90893
###
[En]  1075
[E]  10
[cos(phi)]  0.975948
[phi uncert]  1.91673
###
[En]  1076
[E]  10
[cos(phi)]  0.992067
[phi uncert]  1.24749
###
[En]  1077
[E]  10
[cos(phi)]  0.998418
[phi uncert]  2.59039
###
[En]  1078
[E]  10
[cos(phi)]  0.971522
[phi uncert]  1.67058
###
[En]  1079
[E]  10
[cos(phi)]  0.975104
[phi uncert]  2.59962
###
[En]  1080
[E]  10
[cos(phi)]  0.990998
[phi uncert]  1.5622
###
[En]  1081
[E]  10
[cos(phi)]  0.959471
[phi uncert]  10.4361
###
[En]  1082
[E]  10
[cos(phi)]  0.992264
[phi uncert]  3.8954
###
[En]  1083
[E]  10
[cos(phi)]  0.988814
[phi uncert]  1.29745
###
[En]  1084
[E]  10
[cos(phi)]  0.99469
[phi uncert]  1.65882
###
[En]  1085
[E]  10
[cos(phi)]  0.976298
[phi uncert]  4.36252
###
[En]  1086
[E]  10
[cos(phi)]  0.96756
[phi uncert]  1.44161
###
[En]  1087
[E]  10
[cos(phi)]  0.995025
[phi uncert]  1.10107
###
[En]  1088
[E]  10
[cos(phi)]  0.958939
[phi uncert]  1.7617
###
[En]  1089
[E]  10
[cos(phi)]  0.997899
[phi uncert]  2.23319
###
[En]  1090
[E]  10
[cos(phi)]  0.977343
[phi uncert]  1.64707
###
[En]  1091
[E]  10
[cos(phi)]  0.944275
[phi uncert]  3.07168
###
[En]  1092
[E]  10
[cos(phi)]  0.942032
[phi uncert]  2.83137
###
[En]  1093
[E]  10
[cos(phi)]  0.997437
[phi uncert]  4.10314
###
[En]  1094
[E]  10
[cos(phi)]  0.962233
[phi uncert]  1.07439
###
[En]  1095
[E]  10
[cos(phi)]  0.957871
[phi uncert]  1.01263
###
[En]  1096
[E]  10
[cos(phi)]  0.956871
[phi uncert]  1.41492
###
[En]  1097
[E]  10
[cos(phi)]  0.960758
[phi uncert]  3.89041
###
[En]  1098
[E]  10
[cos(phi)]  0.974958
[phi uncert]  1.62337
###
[En]  1099
[E]  10
[cos(phi)]  0.988338
[phi uncert]  2.02368
###
[En]  1100
[E]  10
[cos(phi)]  0.976936
[phi uncert]  4.38478
###
[En]  1101
[E]  10
[cos(phi)]  0.940084
[phi uncert]  2.32783
###
[En]  1102
[E]  10
[cos(phi)]  0.977729
[phi uncert]  1.28328
###
[En]  1103
[E]  10
[cos(phi)]  0.971654
[phi uncert]  1.2001
###
[En]  1104
[E]  10
[cos(phi)]  0.973797
[phi uncert]  7.25895
###
[En]  1105
[E]  10
[cos(phi)]  0.988294
[phi uncert]  1.4793
###
[En]  1106
[E]  10
[cos(phi)]  0.991976
[phi uncert]  2.2791
###
[En]  1107
[E]  10
[cos(phi)]  0.95681
[phi uncert]  1.11149
###
[En]  1108
[E]  10
[cos(phi)]  0.950007
[phi uncert]  2.55404
###
[En]  1109
[E]  10
[cos(phi)]  0.946284
[phi uncert]  2.75916
###
[En]  1110
[E]  10
[cos(phi)]  0.999146
[phi uncert]  4.4174
###
[En]  1111
[E]  10
[cos(phi)]  0.989293
[phi uncert]  4.36202
###
[En]  1112
[E]  10
[cos(phi)]  0.963769
[phi uncert]  1.10464
###
[En]  1113
[E]  10
[cos(phi)]  0.981255
[phi uncert]  3.15044
###
[En]  1114
[E]  10
[cos(phi)]  0.98675
[phi uncert]  11.7119
###
[En]  1115
[E]  10
[cos(phi)]  0.980128
[phi uncert]  5.29521
###
[En]  1116
[E]  10
[cos(phi)]  0.971687
[phi uncert]  2.50559
###
[En]  1117
[E]  10
[cos(phi)]  0.942994
[phi uncert]  1.59687
###
[En]  1118
[E]  10
[cos(phi)]  0.988295
[phi uncert]  2.83319
###
[En]  1119
[E]  10
[cos(phi)]  0.997172
[phi uncert]  4.71345
###
[En]  1120
[E]  10
[cos(phi)]  0.999573
[phi uncert]  1.07587
###
[En]  1121
[E]  10
[cos(phi)]  0.999265
[phi uncert]  1.11969
###
[En]  1122
[E]  10
[cos(phi)]  0.994685
[phi uncert]  1.514
###
[En]  1123
[E]  10
[cos(phi)]  0.984712
[phi uncert]  1.51347
###
[En]  1124
[E]  10
[cos(phi)]  0.958338
[phi uncert]  4.63051
###
[En]  1125
[E]  10
[cos(phi)]  0.993464
[phi uncert]  4.00896
###
[En]  1126
[E]  10
[cos(phi)]  0.986013
[phi uncert]  5.20957
###
[En]  1127
[E]  10
[cos(phi)]  0.948454
[phi uncert]  1.75122
###
[En]  1128
[E]  10
[cos(phi)]  0.962981
[phi uncert]  2.53016
###
[En]  1129
[E]  10
[cos(phi)]  0.965942
[phi uncert]  2.38833
###
[En]  1130
[E]  10
[cos(phi)]  0.980259
[phi uncert]  2.44425
###
[En]  1131
[E]  10
[cos(phi)]  0.96802
[phi uncert]  1.23807
###
[En]  1132
[E]  10
[cos(phi)]  0.99934
[phi uncert]  1.52096
###
[En]  1133
[E]  10
[cos(phi)]  0.996973
[phi uncert]  1.60428
###
[En]  1134
[E]  10
[cos(phi)]  0.969023
[phi uncert]  2.41524
###
[En]  1135
[E]  10
[cos(phi)]  0.985685
[phi uncert]  1.52325
###
[En]  1136
[E]  10
[cos(phi)]  0.983637
[phi uncert]  1.85
###
[En]  1137
[E]  10
[cos(phi)]  0.997103
[phi uncert]  2.46019
###
[En]  1138
[E]  10
[cos(phi)]  0.994278
[phi uncert]  2.11651
###
[En]  1139
[E]  10
[cos(phi)]  0.972852
[phi uncert]  2.51796
###
[En]  1140
[E]  10
[cos(phi)]  0.994637
[phi uncert]  5.09219
###
[En]  1141
[E]  10
[cos(phi)]  0.973354
[phi uncert]  3.9257
###
[En]  1142
[E]  10
[cos(phi)]  0.972854
[phi uncert]  2.81923
###
[En]  1143
[E]  10
[cos(phi)]  0.959436
[phi uncert]  1.65675
###
[En]  1144
[E]  10
[cos(phi)]  0.987734
[phi uncert]  4.11502
###
[En]  1145
[E]  10
[cos(phi)]  0.985207
[phi uncert]  1.31111
###
[En]  1146
[E]  10
[cos(phi)]  0.990133
[phi uncert]  2.61786
###
[En]  1147
[E]  10
[cos(phi)]  0.949851
[phi uncert]  1.81243
###
[En]  1148
[E]  10
[cos(phi)]  0.986876
[phi uncert]  1.93267
###
[En]  1149
[E]  10
[cos(phi)]  0.99231
[phi uncert]  2.5055
###
[En]  1150
[E]  10
[cos(phi)]  0.973869
[phi uncert]  0.942069
###
[En]  1151
[E]  10
[cos(phi)]  0.990809
[phi uncert]  2.77263
###
[En]  1152
[E]  10
[cos(phi)]  0.977835
[phi uncert]  1.58557
###
[En]  1153
[E]  10
[cos(phi)]  0.992358
[phi uncert]  1.86888
###
[En]  1154
[E]  10
[cos(phi)]  0.986279
[phi uncert]  1.4008
###
[En]  1155
[E]  10
[cos(phi)]  0.963691
[phi uncert]  1.75903
###
[En]  1156
[E]  10
[cos(phi)]  0.995751
[phi uncert]  2.75359
###
[En]  1157
[E]  10
[cos(phi)]  0.991601
[phi uncert]  1.33956
###
[En]  1158
[E]  10
[cos(phi)]  0.986239
[phi uncert]  1.60057
###
[En]  1159
[E]  10
[cos(phi)]  0.970505
[phi uncert]  3.63663
###
[En]  1160
[E]  10
[cos(phi)]  0.953646
[phi uncert]  2.76888
###
[En]  1161
[E]  10
[cos(phi)]  0.953774
[phi uncert]  1.7182
###
[En]  1162
[E]  10
[cos(phi)]  0.993646
[phi uncert]  3.74346
###
[En]  1163
[E]  10
[cos(phi)]  0.961232
[phi uncert]  5.16428
###
[En]  1164
[E]  10
[cos(phi)]  0.996019
[phi uncert]  7.20641
###
[En]  1165
[E]  10
[cos(phi)]  0.982744
[phi uncert]  1.27944
###
[En]  1166
[E]  10
[cos(phi)]  0.95486
[phi uncert]  3.08252
###
[En]  1167
[E]  10
[cos(phi)]  0.939697
[phi uncert]  3.85524
###
[En]  1168
[E]  10
[cos(phi)]  0.988142
[phi uncert]  3.77196
###
[En]  1169
[E]  10
[cos(phi)]  0.996835
[phi uncert]  1.27331
###
[En]  1170
[E]  10
[cos(phi)]  0.965488
[phi uncert]  6.47233
###
[En]  1171
[E]  10
[cos(phi)]  0.941288
[phi uncert]  1.73405
###
[En]  1172
[E]  10
[cos(phi)]  0.949855
[phi uncert]  9.84589
###
[En]  1173
[E]  10
[cos(phi)]  0.957582
[phi uncert]  4.01049
###
[En]  1174
[E]  10
[cos(phi)]  0.986887
[phi uncert]  1.73262
###
[En]  1175
[E]  10
[cos(phi)]  0.980593
[phi uncert]  1.0833
###
[En]  1176
[E]  10
[cos(phi)]  0.981368
[phi uncert]  1.14027
###
[En]  1177
[E]  10
[cos(phi)]  0.963239
[phi uncert]  2.59395
###
[En]  1178
[E]  10
[cos(phi)]  0.971753
[phi uncert]  3.39329
###
[En]  1179
[E]  10
[cos(phi)]  0.996056
[phi uncert]  2.35582
###
[En]  1180
[E]  10
[cos(phi)]  0.941965
[phi uncert]  2.20376
###
[En]  1181
[E]  10
[cos(phi)]  0.992943
[phi uncert]  1.53028
###
[En]  1182
[E]  10
[cos(phi)]  0.947664
[phi uncert]  2.36257
###
[En]  1183
[E]  10
[cos(phi)]  0.994764
[phi uncert]  1.39048
###
[En]  1184
[E]  10
[cos(phi)]  0.951212
[phi uncert]  1.79313
###
[En]  1185
[E]  10
[cos(phi)]  0.973703
[phi uncert]  4.57334
###
[En]  1186
[E]  10
[cos(phi)]  0.965507
[phi uncert]  1.85718
###
[En]  1187
[E]  10
[cos(phi)]  0.968354
[phi uncert]  1.59679
###
[En]  1188
[E]  10
[cos(phi)]  0.993297
[phi uncert]  1.61004
###
[En]  1189
[E]  10
[cos(phi)]  0.984064
[phi uncert]  2.72007
###
[En]  1190
[E]  10
[cos(phi)]  0.985194
[phi uncert]  2.7401
###
[En]  1191
[E]  10
[cos(phi)]  0.976621
[phi uncert]  3.17663
###
[En]  1192
[E]  10
[cos(phi)]  0.998476
[phi uncert]  1.71912
###
[En]  1193
[E]  10
[cos(phi)]  0.991064
[phi uncert]  3.27455
###
[En]  1194
[E]  10
[cos(phi)]  0.972933
[phi uncert]  1.36871
###
[En]  1195
[E]  10
[cos(phi)]  0.984025
[phi uncert]  1.26306
###
[En]  1196
[E]  10
[cos(phi)]  0.941206
[phi uncert]  2.20054
###
[En]  1197
[E]  10
[cos(phi)]  0.955011
[phi uncert]  4.97949
###
[En]  1198
[E]  10
[cos(phi)]  0.973353
[phi uncert]  4.763
###
[En]  1199
[E]  10
[cos(phi)]  0.944586
[phi uncert]  4.50808
###
[En]  1200
[E]  10
[cos(phi)]  0.997391
[phi uncert]  3.04275
###
[En]  1201
[E]  10
[cos(phi)]  0.959542
[phi uncert]  1.66342
###
[En]  1202
[E]  10
[cos(phi)]  0.987323
[phi uncert]  1.74759
###
[En]  1203
[E]  10
[cos(phi)]  0.986071
[phi uncert]  2.29989
###
[En]  1204
[E]  10
[cos(phi)]  0.99872
[phi uncert]  2.09244
###
[En]  1205
[E]  10
[cos(phi)]  0.952068
[phi uncert]  1.54845
###
[En]  1206
[E]  10
[cos(phi)]  0.984597
[phi uncert]  1.65025
###
[En]  1207
[E]  10
[cos(phi)]  0.940163
[phi uncert]  0.912279
###
[En]  1208
[E]  10
[cos(phi)]  0.968149
[phi uncert]  6.82923
###
[En]  1209
[E]  10
[cos(phi)]  0.965398
[phi uncert]  2.66783
###
[En]  1210
[E]  10
[cos(phi)]  0.994101
[phi uncert]  2.48849
###
[En]  1211
[E]  10
[cos(phi)]  0.972914
[phi uncert]  3.53688
###
[En]  1212
[E]  10
[cos(phi)]  0.949135
[phi uncert]  2.54179
###
[En]  1213
[E]  10
[cos(phi)]  0.992055
[phi uncert]  1.33998
###
[En]  1214
[E]  10
[cos(phi)]  0.963555
[phi uncert]  1.61779
###
[En]  1215
[E]  10
[cos(phi)]  0.951054
[phi uncert]  5.25033
###
[En]  1216
[E]  10
[cos(phi)]  0.974894
[phi uncert]  2.62195
###
[En]  1217
[E]  10
[cos(phi)]  0.959882
[phi uncert]  1.53104
###
[En]  1218
[E]  10
[cos(phi)]  0.96804
[phi uncert]  2.81506
###
[En]  1219
[E]  10
[cos(phi)]  0.960166
[phi uncert]  1.60162
###
[En]  1220
[E]  10
[cos(phi)]  0.984676
[phi uncert]  1.24982
###
[En]  1221
[E]  10
[cos(phi)]  0.984485
[phi uncert]  1.25035
###
[En]  1222
[E]  10
[cos(phi)]  0.991858
[phi uncert]  1.14369
###
[En]  1223
[E]  10
[cos(phi)]  0.974141
[phi uncert]  1.78661
###
[En]  1224
[E]  10
[cos(phi)]  0.978149
[phi uncert]  1.14604
###
[En]  1225
[E]  10
[cos(phi)]  0.965663
[phi uncert]  1.10435
###
[En]  1226
[E]  10
[cos(phi)]  0.961604
[phi uncert]  1.39616
###
[En]  1227
[E]  10
[cos(phi)]  0.941018
[phi uncert]  1.35069
###
[En]  1228
[E]  10
[cos(phi)]  0.972649
[phi uncert]  4.05138
###
[En]  1229
[E]  10
[cos(phi)]  0.976908
[phi uncert]  2.43221
###
[En]  1230
[E]  10
[cos(phi)]  0.979105
[phi uncert]  5.7346
###
[En]  1231
[E]  10
[cos(phi)]  0.98826
[phi uncert]  1.54084
###
[En]  1232
[E]  10
[cos(phi)]  0.963011
[phi uncert]  1.69436
###
[En]  1233
[E]  10
[cos(phi)]  0.996478
[phi uncert]  1.47756
###
[En]  1234
[E]  10
[cos(phi)]  0.952334
[phi uncert]  9.80429
###
[En]  1235
[E]  10
[cos(phi)]  0.990229
[phi uncert]  3.08271
###
[En]  1236
[E]  10
[cos(phi)]  0.950456
[phi uncert]  2.18086
###
[En]  1237
[E]  10
[cos(phi)]  0.94045
[phi uncert]  1.94662
###
[En]  1238
[E]  10
[cos(phi)]  0.949134
[phi uncert]  2.30635
###
[En]  1239
[E]  10
[cos(phi)]  0.970385
[phi uncert]  2.0088
###
[En]  1240
[E]  10
[cos(phi)]  0.951631
[phi uncert]  2.19042
###
[En]  1241
[E]  10
[cos(phi)]  0.968774
[phi uncert]  1.77773
###
[En]  1242
[E]  10
[cos(phi)]  0.972265
[phi uncert]  1.33896
###
[En]  1243
[E]  10
[cos(phi)]  0.958531
[phi uncert]  1.79533
###
[En]  1244
[E]  10
[cos(phi)]  0.944777
[phi uncert]  11.0115
###
[En]  1245
[E]  10
[cos(phi)]  0.989391
[phi uncert]  2.1937
###
[En]  1246
[E]  10
[cos(phi)]  0.957851
[phi uncert]  2.20835
###
[En]  1247
[E]  10
[cos(phi)]  0.993229
[phi uncert]  7.07786
###
[En]  1248
[E]  10
[cos(phi)]  0.987641
[phi uncert]  1.84954
###
[En]  1249
[E]  10
[cos(phi)]  0.998225
[phi uncert]  1.99082
###
[En]  1250
[E]  10
[cos(phi)]  0.991457
[phi uncert]  4.27083
###
[En]  1251
[E]  10
[cos(phi)]  0.970156
[phi uncert]  1.53533
###
[En]  1252
[E]  10
[cos(phi)]  0.997589
[phi uncert]  3.15656
###
[En]  1253
[E]  10
[cos(phi)]  0.976212
[phi uncert]  1.50626
###
[En]  1254
[E]  10
[cos(phi)]  0.949897
[phi uncert]  2.30445
###
[En]  1255
[E]  10
[cos(phi)]  0.96514
[phi uncert]  0.780469
###
[En]  1256
[E]  10
[cos(phi)]  0.98009
[phi uncert]  3.47353
###
[En]  1257
[E]  10
[cos(phi)]  0.948141
[phi uncert]  1.13386
###
[En]  1258
[E]  10
[cos(phi)]  0.986366
[phi uncert]  2.48462
###
[En]  1259
[E]  10
[cos(phi)]  0.990269
[phi uncert]  2.19377
###
[En]  1260
[E]  10
[cos(phi)]  0.989685
[phi uncert]  4.46883
###
[En]  1261
[E]  10
[cos(phi)]  0.986763
[phi uncert]  1.00376
###
[En]  1262
[E]  10
[cos(phi)]  0.996783
[phi uncert]  2.47908
###
[En]  1263
[E]  10
[cos(phi)]  0.996711
[phi uncert]  1.645
###
[En]  1264
[E]  10
[cos(phi)]  0.998581
[phi uncert]  1.59518
###
[En]  1265
[E]  10
[cos(phi)]  0.988543
[phi uncert]  3.59297
###
[En]  1266
[E]  10
[cos(phi)]  0.943393
[phi uncert]  1.55147
###
[En]  1267
[E]  10
[cos(phi)]  0.99531
[phi uncert]  1.585
###
[En]  1268
[E]  10
[cos(phi)]  0.947234
[phi uncert]  2.93457
###
[En]  1269
[E]  10
[cos(phi)]  0.964662
[phi uncert]  1.23804
###
[En]  1270
[E]  10
[cos(phi)]  0.979383
[phi uncert]  5.57293
###
[En]  1271
[E]  10
[cos(phi)]  0.944037
[phi uncert]  3.12954
###
[En]  1272
[E]  10
[cos(phi)]  0.973775
[phi uncert]  3.23674
###
[En]  1273
[E]  10
[cos(phi)]  0.967844
[phi uncert]  4.19002
###
[En]  1274
[E]  10
[cos(phi)]  0.989068
[phi uncert]  2.19011
###
[En]  1275
[E]  10
[cos(phi)]  0.945178
[phi uncert]  2.12095
###
[En]  1276
[E]  10
[cos(phi)]  0.955648
[phi uncert]  4.89662
###
[En]  1277
[E]  10
[cos(phi)]  0.996732
[phi uncert]  2.47547
###
[En]  1278
[E]  10
[cos(phi)]  0.968548
[phi uncert]  1.66841
###
[En]  1279
[E]  10
[cos(phi)]  0.954815
[phi uncert]  1.2779
###
[En]  1280
[E]  10
[cos(phi)]  0.975674
[phi uncert]  2.15949
###
[En]  1281
[E]  10
[cos(phi)]  0.947908
[phi uncert]  1.40202
###
[En]  1282
[E]  10
[cos(phi)]  0.973745
[phi uncert]  1.7373
###
[En]  1283
[E]  10
[cos(phi)]  0.97892
[phi uncert]  4.05942
###
[En]  1284
[E]  10
[cos(phi)]  0.958973
[phi uncert]  2.18842
###
[En]  1285
[E]  10
[cos(phi)]  0.997664
[phi uncert]  1.71967
###
[En]  1286
[E]  10
[cos(phi)]  0.998297
[phi uncert]  2.00652
###
[En]  1287
[E]  10
[cos(phi)]  0.995546
[phi uncert]  1.60665
###
[En]  1288
[E]  10
[cos(phi)]  0.991054
[phi uncert]  1.96248
###
[En]  1289
[E]  10
[cos(phi)]  0.98669
[phi uncert]  3.20671
###
[En]  1290
[E]  10
[cos(phi)]  0.967926
[phi uncert]  0.885183
###
[En]  1291
[E]  10
[cos(phi)]  0.96957
[phi uncert]  4.668
###
[En]  1292
[E]  10
[cos(phi)]  0.963955
[phi uncert]  2.7722
###
[En]  1293
[E]  10
[cos(phi)]  0.998531
[phi uncert]  7.84507
###
[En]  1294
[E]  10
[cos(phi)]  0.962158
[phi uncert]  2.09669
###
[En]  1295
[E]  10
[cos(phi)]  0.977012
[phi uncert]  4.54251
###
[En]  1296
[E]  10
[cos(phi)]  0.952842
[phi uncert]  5.30591
###
[En]  1297
[E]  10
[cos(phi)]  0.94738
[phi uncert]  1.39712
###
[En]  1298
[E]  10
[cos(phi)]  0.992483
[phi uncert]  4.44054
###
[En]  1299
[E]  10
[cos(phi)]  0.966097
[phi uncert]  2.93966
###
[En]  1300
[E]  10
[cos(phi)]  0.961876
[phi uncert]  1.25512
###
[En]  1301
[E]  10
[cos(phi)]  0.969875
[phi uncert]  10.2264
###
[En]  1302
[E]  10
[cos(phi)]  0.966961
[phi uncert]  1.36509
###
[En]  1303
[E]  10
[cos(phi)]  0.972472
[phi uncert]  2.18799
###
[En]  1304
[E]  10
[cos(phi)]  0.996339
[phi uncert]  0.775291
###
[En]  1305
[E]  10
[cos(phi)]  0.95956
[phi uncert]  1.43969
###
[En]  1306
[E]  10
[cos(phi)]  0.967852
[phi uncert]  2.71946
###
[En]  1307
[E]  10
[cos(phi)]  0.977816
[phi uncert]  1.42827
###
[En]  1308
[E]  10
[cos(phi)]  0.967455
[phi uncert]  1.23081
###
[En]  1309
[E]  10
[cos(phi)]  0.943224
[phi uncert]  3.00981
###
[En]  1310
[E]  10
[cos(phi)]  0.970838
[phi uncert]  1.73987
###
[En]  1311
[E]  10
[cos(phi)]  0.957777
[phi uncert]  2.63164
###
[En]  1312
[E]  10
[cos(phi)]  0.994302
[phi uncert]  4.20978
###
[En]  1313
[E]  10
[cos(phi)]  0.965019
[phi uncert]  1.74188
###
[En]  1314
[E]  10
[cos(phi)]  0.967349
[phi uncert]  1.43017
###
[En]  1315
[E]  10
[cos(phi)]  0.966458
[phi uncert]  3.65175
###
[En]  1316
[E]  10
[cos(phi)]  0.998523
[phi uncert]  1.54643
###
[En]  1317
[E]  10
[cos(phi)]  0.961586
[phi uncert]  2.60441
###
[En]  1318
[E]  10
[cos(phi)]  0.95691
[phi uncert]  1.45795
###
